"tf.Tensor(
[[[187 187 175]
  [187 187 175]
  [188 188 176]
  ...
  [181 177 165]
  [181 177 165]
  [181 177 165]]

 [[187 187 175]
  [187 187 175]
  [188 188 176]
  ...
  [181 177 165]
  [181 177 165]
  [181 177 165]]

 [[187 187 175]
  [187 187 175]
  [188 188 176]
  ...
  [181 177 165]
  [181 177 165]
  [181 177 165]]

 ...

 [[209 210 215]
  [209 210 215]
  [209 210 215]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]

 [[209 210 215]
  [209 210 215]
  [209 210 215]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]

 [[209 210 215]
  [209 210 215]
  [209 210 215]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.7605426,303.0,398.0,0.53905356,284.0,399.0,0.5067702,267.0,404.0,0.6517856,234.0,408.0,0.8304168,300.0,505.0,0.74538076,182.0,495.0,0.9098492,394.0,613.0,0.8375474,175.0,674.0,0.6672823,470.0,525.0,0.73216,207.0,824.0,0.77892697,309.0,770.0,0.8032807,236.0,777.0,0.74351525,290.0,1001.0,0.7474508,231.0,1007.0,0.66491616,277.0,1210.0,0.6663115,225.0,1236.0,0.73212034
"tf.Tensor(
[[[189 189 177]
  [188 188 176]
  [188 188 176]
  ...
  [177 170 160]
  [176 169 159]
  [177 170 160]]

 [[189 189 177]
  [189 189 177]
  [189 189 177]
  ...
  [176 169 159]
  [176 169 159]
  [176 169 159]]

 [[189 189 177]
  [188 188 176]
  [188 188 176]
  ...
  [176 169 159]
  [176 169 159]
  [176 169 159]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [181 182 186]
  [181 182 186]
  [181 182 186]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [181 182 186]
  [181 182 186]
  [181 182 186]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [181 182 186]
  [181 182 186]
  [181 182 186]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.75812817,303.0,398.0,0.54289126,284.0,399.0,0.5060307,267.0,404.0,0.65505135,234.0,408.0,0.8303162,301.0,505.0,0.7524283,182.0,494.0,0.9100298,394.0,613.0,0.83762634,175.0,674.0,0.6677439,470.0,525.0,0.73886424,207.0,824.0,0.7797781,309.0,770.0,0.8040012,236.0,777.0,0.7499299,290.0,1002.0,0.74476767,231.0,1007.0,0.6670141,277.0,1210.0,0.668291,224.0,1236.0,0.7208705
"tf.Tensor(
[[[189 189 177]
  [188 188 176]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 [[188 188 176]
  [188 188 176]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 [[188 188 176]
  [189 189 177]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 ...

 [[211 212 216]
  [211 212 216]
  [211 212 216]
  ...
  [181 182 184]
  [181 182 186]
  [181 182 186]]

 [[211 212 216]
  [211 212 216]
  [211 212 216]
  ...
  [181 182 184]
  [181 182 186]
  [181 182 186]]

 [[211 212 216]
  [211 212 216]
  [211 212 216]
  ...
  [181 182 184]
  [181 182 186]
  [181 182 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,418.0,0.7550303,303.0,398.0,0.54395795,284.0,400.0,0.5038812,267.0,404.0,0.65739197,234.0,408.0,0.8315618,301.0,506.0,0.7543836,182.0,494.0,0.91150486,394.0,614.0,0.8373555,175.0,674.0,0.67186284,469.0,525.0,0.7293893,207.0,824.0,0.7747281,310.0,769.0,0.8025742,236.0,776.0,0.75321907,290.0,1001.0,0.74730825,231.0,1006.0,0.6720995,277.0,1210.0,0.66817147,225.0,1236.0,0.7302573
"tf.Tensor(
[[[189 189 177]
  [188 188 176]
  [189 189 177]
  ...
  [171 167 156]
  [171 167 156]
  [171 167 156]]

 [[188 188 176]
  [188 188 176]
  [189 189 177]
  ...
  [170 166 155]
  [170 166 155]
  [170 166 155]]

 [[188 188 176]
  [189 189 177]
  [189 189 177]
  ...
  [170 166 155]
  [170 166 155]
  [170 166 155]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]], shape=(1280, 720, 3), dtype=uint8)",307.0,418.0,0.7561169,303.0,398.0,0.5342996,284.0,399.0,0.49394897,266.0,403.0,0.6530273,234.0,407.0,0.8246182,301.0,505.0,0.7511877,182.0,494.0,0.91058326,394.0,614.0,0.839425,175.0,674.0,0.6721215,469.0,526.0,0.74901676,207.0,825.0,0.77353644,310.0,770.0,0.8036995,236.0,776.0,0.75657654,290.0,1001.0,0.74772894,231.0,1006.0,0.67054796,277.0,1210.0,0.6673943,224.0,1236.0,0.7217381
"tf.Tensor(
[[[189 189 177]
  [188 188 176]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 [[188 188 176]
  [188 188 176]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 [[188 188 176]
  [189 189 177]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.75950396,303.0,398.0,0.53356755,285.0,399.0,0.49155086,266.0,403.0,0.65625393,234.0,407.0,0.8259345,301.0,505.0,0.7512536,182.0,494.0,0.9115445,394.0,614.0,0.8401497,175.0,674.0,0.67147994,470.0,526.0,0.74960256,207.0,824.0,0.77482367,310.0,769.0,0.80236995,236.0,776.0,0.7554091,290.0,1001.0,0.7459949,231.0,1006.0,0.6705898,277.0,1210.0,0.6722847,224.0,1236.0,0.7222111
"tf.Tensor(
[[[189 189 177]
  [188 188 176]
  [189 189 177]
  ...
  [164 165 151]
  [164 165 151]
  [164 165 151]]

 [[188 188 176]
  [188 188 176]
  [189 189 177]
  ...
  [164 165 151]
  [164 165 151]
  [164 165 151]]

 [[188 188 176]
  [189 189 177]
  [189 189 177]
  ...
  [164 165 151]
  [164 165 151]
  [165 166 152]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]], shape=(1280, 720, 3), dtype=uint8)",308.0,417.0,0.75901157,302.0,398.0,0.52980316,289.0,398.0,0.56207705,265.0,403.0,0.6551406,235.0,407.0,0.82419074,300.0,505.0,0.7490587,182.0,495.0,0.9123923,394.0,614.0,0.8412767,175.0,674.0,0.67297554,470.0,526.0,0.755022,207.0,824.0,0.7715316,310.0,770.0,0.80449706,236.0,777.0,0.7561095,290.0,1001.0,0.7389244,231.0,1006.0,0.66606545,277.0,1210.0,0.67649007,224.0,1236.0,0.7180042
"tf.Tensor(
[[[189 189 177]
  [188 188 176]
  [189 189 177]
  ...
  [181 177 166]
  [181 177 166]
  [181 177 166]]

 [[188 188 176]
  [188 188 176]
  [189 189 177]
  ...
  [181 177 166]
  [181 177 166]
  [181 177 166]]

 [[188 188 176]
  [189 189 177]
  [189 189 177]
  ...
  [181 177 166]
  [181 177 166]
  [181 177 166]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 184]
  [180 181 183]]], shape=(1280, 720, 3), dtype=uint8)",308.0,417.0,0.7628119,302.0,398.0,0.52074456,289.0,398.0,0.57138085,264.0,403.0,0.6492892,235.0,407.0,0.81902444,301.0,505.0,0.74868196,182.0,494.0,0.9120288,395.0,613.0,0.8430251,174.0,674.0,0.67211473,470.0,526.0,0.7574159,206.0,824.0,0.77549607,310.0,769.0,0.8033415,236.0,776.0,0.7545065,290.0,1001.0,0.7379581,231.0,1006.0,0.66736794,277.0,1210.0,0.67998433,224.0,1236.0,0.7214067
"tf.Tensor(
[[[189 189 177]
  [188 188 176]
  [189 189 177]
  ...
  [181 174 164]
  [180 173 163]
  [180 173 163]]

 [[188 188 176]
  [188 188 176]
  [189 189 177]
  ...
  [180 173 163]
  [180 173 163]
  [180 173 163]]

 [[188 188 176]
  [189 189 177]
  [189 189 177]
  ...
  [181 174 164]
  [181 174 164]
  [181 174 164]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 186]
  [180 181 185]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 186]
  [180 181 185]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [181 182 186]
  [180 181 185]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.7574288,302.0,398.0,0.5396422,285.0,399.0,0.49224788,265.0,404.0,0.6626382,235.0,407.0,0.82621735,300.0,505.0,0.74746716,182.0,494.0,0.9120662,394.0,613.0,0.8445413,175.0,674.0,0.6704081,470.0,526.0,0.7545924,206.0,825.0,0.76421076,310.0,768.0,0.7952265,237.0,775.0,0.7600241,290.0,1001.0,0.73865825,231.0,1006.0,0.6665169,277.0,1210.0,0.6711966,224.0,1236.0,0.7205916
"tf.Tensor(
[[[189 189 177]
  [189 189 177]
  [189 189 177]
  ...
  [180 173 163]
  [180 173 163]
  [179 172 162]]

 [[189 189 177]
  [189 189 177]
  [189 189 177]
  ...
  [179 172 162]
  [179 172 162]
  [179 172 162]]

 [[189 189 177]
  [189 189 177]
  [189 189 177]
  ...
  [180 173 163]
  [180 173 163]
  [180 173 163]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [180 181 185]
  [179 180 184]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [180 181 185]
  [179 180 184]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [180 181 185]
  [179 180 184]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.7587231,303.0,398.0,0.5428919,285.0,399.0,0.49145484,265.0,404.0,0.6631307,235.0,407.0,0.82456,300.0,505.0,0.7456533,182.0,494.0,0.9113934,394.0,613.0,0.844528,175.0,674.0,0.6685182,470.0,526.0,0.75294656,206.0,826.0,0.75963306,310.0,769.0,0.8022045,237.0,776.0,0.7627214,290.0,1001.0,0.7385562,231.0,1006.0,0.6600313,277.0,1210.0,0.6796788,224.0,1236.0,0.7238889
"tf.Tensor(
[[[189 189 177]
  [189 189 177]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 [[189 189 177]
  [189 189 177]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 [[189 189 177]
  [189 189 177]
  [189 189 177]
  ...
  [183 176 166]
  [183 176 166]
  [183 176 166]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [180 181 185]
  [179 180 184]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [180 181 185]
  [179 180 184]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 185]
  [180 181 185]
  [179 180 184]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.74312764,302.0,399.0,0.5567678,286.0,400.0,0.510013,265.0,404.0,0.6683921,235.0,408.0,0.83299154,300.0,505.0,0.74136335,182.0,495.0,0.9129075,394.0,613.0,0.84071606,175.0,673.0,0.67249966,470.0,526.0,0.76252526,206.0,825.0,0.75612015,310.0,770.0,0.8061504,237.0,777.0,0.7673391,290.0,1001.0,0.744737,231.0,1007.0,0.6637975,277.0,1210.0,0.6825384,224.0,1236.0,0.72568494
"tf.Tensor(
[[[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [166 162 151]
  [165 161 150]
  [165 161 150]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [166 162 151]
  [166 162 151]
  [165 161 150]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [166 162 151]
  [166 162 151]
  [166 162 151]]

 ...

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.75070417,302.0,398.0,0.5452063,286.0,399.0,0.50178546,264.0,404.0,0.659353,235.0,407.0,0.82475483,299.0,504.0,0.7303368,182.0,495.0,0.9142254,394.0,613.0,0.8434435,175.0,674.0,0.66261494,470.0,526.0,0.7625392,206.0,825.0,0.7639853,311.0,769.0,0.8030436,237.0,776.0,0.7659421,290.0,1002.0,0.74845076,231.0,1007.0,0.66021085,277.0,1209.0,0.69198096,224.0,1236.0,0.73151255
"tf.Tensor(
[[[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 ...

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]], shape=(1280, 720, 3), dtype=uint8)",309.0,418.0,0.74600255,303.0,399.0,0.5529673,286.0,400.0,0.5071364,264.0,404.0,0.66340864,235.0,407.0,0.8229102,300.0,504.0,0.73445284,183.0,495.0,0.9145657,394.0,613.0,0.8422389,175.0,674.0,0.6662291,470.0,526.0,0.75589,207.0,826.0,0.7612449,311.0,770.0,0.8074238,237.0,778.0,0.7677721,290.0,1001.0,0.7440671,231.0,1007.0,0.6610702,277.0,1209.0,0.68757135,224.0,1236.0,0.730228
"tf.Tensor(
[[[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [166 162 151]
  [165 161 150]
  [165 161 150]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [166 162 151]
  [166 162 151]
  [165 161 150]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [166 162 151]
  [166 162 151]
  [166 162 151]]

 ...

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.74659956,303.0,399.0,0.56007886,285.0,400.0,0.52589667,265.0,404.0,0.67145824,234.0,408.0,0.83320946,300.0,504.0,0.73728424,182.0,495.0,0.9144024,394.0,613.0,0.83651316,175.0,674.0,0.6611593,470.0,527.0,0.7491463,207.0,824.0,0.7726718,311.0,769.0,0.79965544,237.0,777.0,0.7607809,290.0,1001.0,0.748014,231.0,1007.0,0.6634047,277.0,1210.0,0.68381786,225.0,1236.0,0.731825
"tf.Tensor(
[[[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [179 175 163]
  [179 175 163]
  [179 175 163]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [179 175 163]
  [179 175 163]
  [179 175 163]]

 [[189 190 176]
  [189 190 176]
  [189 190 176]
  ...
  [179 175 163]
  [179 175 163]
  [179 175 163]]

 ...

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.745558,303.0,399.0,0.55913293,285.0,400.0,0.52361655,265.0,404.0,0.6718075,234.0,408.0,0.8339602,300.0,505.0,0.7401893,182.0,495.0,0.91430163,395.0,613.0,0.83913743,175.0,674.0,0.6643845,470.0,526.0,0.75081277,207.0,825.0,0.7681437,311.0,769.0,0.79828465,237.0,777.0,0.7646472,290.0,1001.0,0.7479222,231.0,1007.0,0.66364,277.0,1210.0,0.67436934,225.0,1236.0,0.7323811
"tf.Tensor(
[[[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [168 164 153]
  [168 164 153]
  [168 164 153]]

 [[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [169 165 154]
  [168 164 153]
  [168 164 153]]

 [[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [169 165 154]
  [168 164 153]
  [167 163 152]]

 ...

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [179 180 185]
  [179 180 185]
  [178 179 184]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.74436593,303.0,399.0,0.5591196,285.0,400.0,0.5228206,265.0,404.0,0.6688411,234.0,409.0,0.83686996,300.0,504.0,0.740415,182.0,495.0,0.9132053,394.0,613.0,0.8407051,175.0,674.0,0.6669098,469.0,527.0,0.7573362,207.0,826.0,0.7635435,311.0,769.0,0.80046266,237.0,777.0,0.76467496,288.0,995.0,0.81456757,231.0,1006.0,0.66998017,277.0,1210.0,0.6772671,224.0,1236.0,0.73886466
"tf.Tensor(
[[[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 ...

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.74407625,302.0,399.0,0.5576866,285.0,400.0,0.5298948,265.0,404.0,0.6744286,234.0,409.0,0.8353432,300.0,504.0,0.73709214,182.0,495.0,0.915621,395.0,613.0,0.8449815,176.0,675.0,0.8951584,469.0,527.0,0.75274426,207.0,826.0,0.765459,311.0,770.0,0.8011342,237.0,778.0,0.7567411,288.0,995.0,0.81205726,231.0,1005.0,0.6530755,277.0,1209.0,0.6758303,224.0,1235.0,0.7426158
"tf.Tensor(
[[[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[193 189 177]
  [192 188 176]
  [193 189 178]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 ...

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[209 211 210]
  [209 211 210]
  [209 211 210]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]], shape=(1280, 720, 3), dtype=uint8)",308.0,419.0,0.74113333,303.0,399.0,0.56189454,285.0,400.0,0.5336768,265.0,405.0,0.6726831,234.0,409.0,0.8348057,300.0,504.0,0.7359649,182.0,494.0,0.7100768,394.0,613.0,0.8457033,176.0,675.0,0.89380014,469.0,527.0,0.75062263,207.0,826.0,0.7679213,311.0,771.0,0.8013161,237.0,778.0,0.7553421,287.0,995.0,0.806235,230.0,1005.0,0.6460589,277.0,1209.0,0.6755403,224.0,1235.0,0.745672
"tf.Tensor(
[[[195 191 179]
  [194 190 178]
  [195 191 180]
  ...
  [173 169 158]
  [173 169 158]
  [173 169 158]]

 [[195 191 179]
  [194 190 178]
  [195 191 180]
  ...
  [173 169 158]
  [173 169 158]
  [173 169 158]]

 [[195 191 179]
  [194 190 178]
  [195 191 180]
  ...
  [174 170 159]
  [174 170 159]
  [174 170 159]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.74258417,303.0,399.0,0.5643686,285.0,400.0,0.53047484,266.0,405.0,0.6692207,234.0,409.0,0.8329025,300.0,504.0,0.7385126,182.0,496.0,0.9139984,395.0,613.0,0.8419613,175.0,674.0,0.67319536,469.0,527.0,0.7593657,206.0,826.0,0.764178,311.0,768.0,0.79462755,237.0,776.0,0.7642957,290.0,1001.0,0.74125683,231.0,1006.0,0.65692997,277.0,1209.0,0.67464626,224.0,1235.0,0.73527
"tf.Tensor(
[[[195 191 179]
  [194 190 178]
  [195 191 180]
  ...
  [181 177 165]
  [181 177 165]
  [181 177 165]]

 [[195 191 179]
  [194 190 178]
  [195 191 180]
  ...
  [181 177 165]
  [181 177 165]
  [181 177 165]]

 [[195 191 179]
  [194 190 178]
  [195 191 180]
  ...
  [181 177 165]
  [181 177 165]
  [181 177 165]]

 ...

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]

 [[211 213 212]
  [211 213 212]
  [211 213 212]
  ...
  [180 181 186]
  [180 181 186]
  [179 180 185]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.74774706,303.0,399.0,0.5553019,285.0,400.0,0.52017665,266.0,404.0,0.6643221,235.0,408.0,0.8319417,300.0,505.0,0.7374718,182.0,496.0,0.91272235,395.0,613.0,0.8380238,175.0,673.0,0.66986024,469.0,527.0,0.75897235,206.0,826.0,0.7632462,311.0,768.0,0.7895873,237.0,776.0,0.7596227,290.0,1001.0,0.74233353,231.0,1006.0,0.65907884,277.0,1210.0,0.65967345,224.0,1236.0,0.7387892
"tf.Tensor(
[[[195 191 180]
  [194 190 179]
  [194 190 179]
  ...
  [169 162 152]
  [169 162 152]
  [170 163 153]]

 [[195 191 180]
  [194 190 179]
  [194 190 179]
  ...
  [169 162 152]
  [169 162 152]
  [170 163 153]]

 [[195 191 180]
  [194 190 179]
  [194 190 179]
  ...
  [169 162 152]
  [170 163 153]
  [170 163 153]]

 ...

 [[211 212 216]
  [211 212 216]
  [211 212 216]
  ...
  [181 182 187]
  [181 182 187]
  [181 182 187]]

 [[211 212 216]
  [211 212 216]
  [211 212 216]
  ...
  [181 182 187]
  [181 182 187]
  [181 182 187]]

 [[211 212 216]
  [211 212 216]
  [211 212 216]
  ...
  [181 182 187]
  [181 182 187]
  [181 182 187]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.75475967,303.0,398.0,0.5478199,285.0,400.0,0.5133253,266.0,404.0,0.66400075,234.0,409.0,0.83437514,300.0,504.0,0.74236417,182.0,495.0,0.9119059,395.0,613.0,0.8354704,175.0,673.0,0.6689073,469.0,527.0,0.76239854,206.0,826.0,0.76394,312.0,767.0,0.7893809,238.0,775.0,0.7620973,288.0,995.0,0.80773604,231.0,1005.0,0.663009,277.0,1210.0,0.6688967,224.0,1235.0,0.73765624
"tf.Tensor(
[[[192 188 177]
  [192 188 177]
  [192 190 178]
  ...
  [179 179 167]
  [179 179 167]
  [179 179 167]]

 [[192 188 177]
  [192 188 177]
  [191 189 177]
  ...
  [179 179 167]
  [179 179 167]
  [179 179 167]]

 [[193 189 178]
  [193 189 178]
  [191 189 177]
  ...
  [179 179 167]
  [179 179 167]
  [179 179 167]]

 ...

 [[209 213 216]
  [209 213 216]
  [209 213 216]
  ...
  [179 182 187]
  [179 182 187]
  [179 182 187]]

 [[209 213 216]
  [209 213 216]
  [209 213 216]
  ...
  [179 182 187]
  [179 182 187]
  [179 182 187]]

 [[209 213 216]
  [209 213 216]
  [209 213 216]
  ...
  [179 182 187]
  [179 182 187]
  [179 182 187]]], shape=(1280, 720, 3), dtype=uint8)",308.0,418.0,0.76027644,303.0,398.0,0.5415179,285.0,399.0,0.503852,266.0,404.0,0.6632366,234.0,408.0,0.8261035,300.0,504.0,0.73902076,182.0,495.0,0.91592914,395.0,613.0,0.83297193,176.0,675.0,0.9024868,470.0,526.0,0.76841646,206.0,826.0,0.7596082,312.0,767.0,0.7887553,238.0,775.0,0.762472,288.0,995.0,0.8088906,231.0,1005.0,0.6635376,277.0,1210.0,0.67765,224.0,1235.0,0.7352071
